"STATION","NAME","DATE","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-02",,,"0.0","0.0","0.0","23.5","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-03",,,"0.0","0.0","0.0","26.5","7.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-04",,,"0.0","0.0","0.0","27.5","7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-05",,,"3.8","0.0","0.0","26.0","9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-06",,,"0.0","0.0","0.0","25.5","9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-07",,,"0.0","0.0","0.0","23.5","10.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-08",,,"0.0","0.0","0.0","26.0","10.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-09",,,"27.0","0.0","0.0","28.5","9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-10",,,"10.0","0.0","0.0","14.0","9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-11",,,"0.5","0.0","0.0","20.0","10.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-12",,,"1.6","0.0","0.0","18.5","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-13",,,"0.4","0.0","0.0","16.5","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-14",,,"0.0","0.0","0.0","19.0","7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-15",,,"0.0","0.0","0.0","25.0","5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-16",,,"0.0","0.0","0.0","26.5","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-17",,,"1.0","0.0","0.0","26.0","8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-18",,,"6.5","0.0","0.0","25.5","8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-19",,,"1.0","0.0","0.0","23.0","9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-20",,,"1.2","0.0","0.0","21.0","9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-21",,,"0.0","0.0","0.0","24.0","11.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-22",,,"0.0","0.0","0.0","24.0","9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-23",,,"0.0","0.0","0.0","22.0","8.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-24",,,"0.0","0.0","0.0","19.0","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-25",,,"0.4","0.0","0.0","19.5","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-26",,,"12.8","0.0","0.0","14.0","2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-27",,,"10.0","0.0","0.0","9.0","3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-28",,,"26.8","0.0","0.0","10.5","6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-29",,,"2.6","0.0","0.0","10.5","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-30",,,"0.0","0.0","0.0","19.5","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-08-31",,,"17.5","0.0","0.0","19.5","7.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-01",,,"1.3","0.0","0.0","13.0","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-02",,,"7.8","0.0","0.0","12.0","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-03",,,"0.0","0.0","0.0","17.0","-0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-04",,,"0.0","0.0","0.0","19.0","-0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-05",,,"0.0","0.0","0.0","22.5","2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-06",,,"0.0","0.0","0.0","22.5","3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-07",,,"2.0","0.0","0.0","16.0","5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-08",,,"4.2","0.0","0.0","9.5","8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-09",,,"0.0","0.0","0.0","15.0","2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-10",,,"0.0","0.0","0.0","17.5","0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-11",,,"0.0","0.0","0.0","18.5","1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-12",,,"1.5","0.0","0.0","19.5","2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-13",,,"7.5","0.0","0.0","9.5","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-14",,,"0.5","0.0","0.0","14.0","3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-15",,,"3.5","0.0","0.0","14.5","2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-16",,,"1.0","0.0","0.0","14.0","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-17",,,"0.0","0.0","0.0","16.0","2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-18",,,"0.0","0.0","0.0","15.0","1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-19",,,"0.0","0.0","0.0","19.5","3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-20",,,"2.1","0.0","0.0","10.5","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-21",,,"0.0","0.0","0.0","10.5","-1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-22",,,"1.1","0.0","0.0","9.0","-2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-23",,,"0.0","0.0","0.0","12.0","-2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-24",,,"0.0","0.0","0.0","18.0","2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-25",,,"0.0","0.0","0.0","18.5","2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-26",,,"0.0","0.0","0.0","18.5","1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-27",,,"0.0","0.0","0.0","19.0","2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-28",,,"0.0","0.0","0.0","17.0","3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-29",,,"0.0","0.0","0.0","15.5","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-09-30",,,"0.0","0.0","0.0","14.5","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-01",,,"0.0","0.0","0.0","13.5","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-02",,,"0.0","0.0","0.0","11.5","0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-03",,,"0.2","0.0","0.0","7.0","-1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-04",,,"0.0","0.0","0.0","9.5","-4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-05",,,"0.0","0.0","0.0","11.0","-3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-06",,,"0.0","0.0","0.0","13.0","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-07",,,"0.0","0.0","0.0","11.0","3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-08",,,"0.0","0.0","0.0","11.5","-2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-09",,,"0.0","0.0","0.0","15.0","-3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-10",,,"0.0","0.0","0.0","16.5","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-11",,,"0.0","0.0","0.0","14.5","1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-12",,,"0.0","0.0","0.0","8.5","1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-13",,,"0.7","0.0","0.0","9.5","-0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-14",,,"1.3","0.0","0.0","9.0","1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-15",,,"14.0","0.0","0.0","13.0","4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-16",,,"15.0","20.0","0.0","8.0","4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-17",,,"0.0","0.0","20.0","0.0","-3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-18",,,"0.0","0.0","20.0","3.5","-5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-19",,,"1.3","10.0","0.0","6.5","-5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-20",,,"37.4","0.0","10.0","5.0","-0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-21",,,"18.0","50.0","0.0","4.0","-0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-22",,,"0.0","0.0","50.0","-3.5","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-23",,,"3.0","30.0","50.0","-2.0","-5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-24",,,"0.0","0.0","80.0","-0.5","-4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-25",,,"0.0","0.0","80.0","-2.5","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-26",,,"1.0","10.0","80.0","-2.5","-9.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-27",,,"0.0","0.0","90.0","-6.5","-10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-28",,,"0.0","0.0","90.0","-8.5","-14.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-29",,,"0.0","0.0","80.0","-7.0","-14.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-30",,,"8.0","80.0","80.0","-5.5","-14.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-10-31",,,"0.0","0.0","160.0","-6.5","-10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-01",,,"0.0","0.0","150.0","-7.5","-11.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-02",,,"0.0","0.0","140.0","-9.5","-16.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-03",,,"7.0","70.0","140.0","-4.0","-12.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-04",,,"4.0","40.0","200.0","-4.0","-9.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-05",,,"7.0","70.0","230.0","-2.0","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-06",,,"0.0","0.0","300.0","-0.5","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-07",,,"8.0","80.0","270.0","-0.5","-3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-08",,,"6.0","60.0","320.0","0.5","-3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-09",,,"13.0","130.0","340.0","1.0","-0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-10",,,"0.0","0.0","430.0","0.5","-0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-11",,,"15.0","60.0","380.0","1.5","-0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-12",,,"9.5","80.0","390.0","2.0","-0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-13",,,"4.0","40.0","420.0","-0.5","-1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-14",,,"0.0","0.0","410.0","-1.5","-4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-15",,,"11.0","110.0","370.0","-2.5","-11.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-16",,,"12.0","120.0","450.0","-2.0","-4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-17",,,"9.0","90.0","540.0","0.0","-2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-18",,,"10.0","100.0","570.0","0.0","-2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-19",,,"23.0","230.0","610.0","-1.0","-3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-20",,,"13.0","130.0","740.0","0.5","-2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-21",,,"0.0","0.0","780.0","-2.5","-4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-22",,,"0.0","0.0","700.0","-4.5","-7.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-23",,,"4.0","40.0","680.0","-7.0","-13.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-24",,,"11.0","110.0","670.0","-4.5","-8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-25",,,"10.0","100.0","730.0","-2.0","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-26",,,"0.0","0.0","770.0","-1.0","-4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-27",,,"10.0","100.0","720.0","-4.5","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-28",,,"16.0","160.0","770.0","-4.0","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-29",,,"4.0","40.0","810.0","-6.0","-13.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-11-30",,,"16.0","160.0","790.0","-6.5","-9.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-01",,,"22.0","220.0","880.0","-4.5","-9.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-02",,,"11.0","110.0","970.0","-3.0","-8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-03",,,"7.0","70.0","990.0","-2.5","-4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-04",,,"10.0","100.0","970.0","-1.0","-3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-05",,,"21.0","210.0","970.0","0.5","-2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-06",,,"12.0","120.0","1080.0","0.0","-1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-07",,,"8.0","80.0","1090.0","-2.0","-3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-08",,,"19.0","190.0","1100.0","-0.5","-7.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-09",,,"29.0","290.0","1190.0","0.0","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-10",,,"13.0","130.0","1320.0","-4.0","-5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-11",,,"13.0","130.0","1310.0","-3.5","-5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-12",,,"13.0","130.0","1360.0","-5.0","-8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-13",,,"2.0","20.0","1330.0","-10.0","-14.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-14",,,"2.0","20.0","1260.0","-8.0","-12.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-15",,,"0.0","0.0","1210.0","-8.0","-14.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-16",,,"0.0","0.0","1150.0","-11.0","-13.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-17",,,"0.0","0.0","1130.0","-12.5","-13.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-18",,,"8.0","80.0","1100.0","-6.5","-14.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-19",,,"5.0","50.0","1130.0","-4.5","-12.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-20",,,"4.0","40.0","1130.0","-4.5","-9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-21",,,"3.0","30.0","1140.0","-3.0","-7.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-22",,,"0.0","0.0","1100.0","-4.5","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-23",,,"0.0","0.0","1060.0","-6.5","-8.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-24",,,"1.0","10.0","1050.0","-4.5","-9.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-25",,,"0.0","0.0","1030.0","-4.0","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-26",,,"0.0","0.0","1010.0","-4.0","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-27",,,"0.0","0.0","980.0","-4.5","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-28",,,"0.0","0.0","960.0","-7.0","-8.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-29",,,"0.0","0.0","950.0","-8.0","-10.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-30",,,"0.0","0.0","930.0","-6.5","-10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1991-12-31",,,"2.0","20.0","930.0","-4.5","-8.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-01",,,"5.0","50.0","940.0","-6.0","-10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-02",,,"10.0","100.0","970.0","-2.5","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-03",,,"8.0","80.0","1030.0","-5.5","-8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-04",,,"6.0","60.0","1090.0","-5.0","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-05",,,"7.0","70.0","1110.0","-4.0","-7.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-06",,,"0.0","0.0","1120.0","-3.0","-5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-07",,,"0.0","0.0","1080.0","-9.5","-14.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-08",,,"2.0","20.0","1060.0","-7.5","-17.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-09",,,"21.0","210.0","1060.0","-6.5","-12.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-10",,,"15.0","150.0","1240.0","-3.5","-8.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-11",,,"3.0","30.0","1300.0","-2.5","-4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-12",,,"4.0","40.0","1280.0","-4.0","-6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-13",,,"7.0","70.0","1270.0","-4.5","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-14",,,"2.0","20.0","1290.0","-2.5","-5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-15",,,"37.0","370.0","1270.0","-4.0","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-16",,,"0.0","0.0","1560.0","-3.0","-6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-17",,,"0.0","0.0","1490.0","-5.0","-8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-18",,,"0.0","0.0","1470.0","-7.5","-9.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-19",,,"0.0","0.0","1390.0","-5.5","-10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-20",,,"8.0","80.0","1350.0","-6.5","-8.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-21",,,"12.0","120.0","1400.0","-5.0","-8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-22",,,"16.0","160.0","1460.0","-5.0","-7.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-23",,,"41.0","410.0","1540.0","-3.5","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-24",,,"1.0","10.0","1840.0","-0.5","-6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-25",,,"10.0","100.0","1740.0","-1.0","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-26",,,"3.0","30.0","1730.0","0.0","-2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-27",,,"16.0","160.0","1690.0","-0.5","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-28",,,"14.0","140.0","1750.0","0.5","-1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-29",,,"16.0","160.0","1800.0","1.0","-1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-30",,,"12.4","60.0","1830.0","1.0","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-01-31",,,"11.7","40.0","1770.0","0.5","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-01",,,"7.4","60.0","1700.0","1.5","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-02",,,"0.0","0.0","1710.0","1.0","-1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-03",,,"0.0","0.0","1620.0","1.5","-1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-04",,,"0.0","0.0","1590.0","-0.5","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-05",,,"0.0","0.0","1550.0","-1.5","-8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-06",,,"0.0","0.0","1540.0","-3.0","-9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-07",,,"0.0","0.0","1540.0","-3.0","-9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-08",,,"0.0","0.0","1520.0","-4.0","-13.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-09",,,"4.0","40.0","1510.0","-1.0","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-10",,,"5.0","50.0","1550.0","-5.0","-5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-11",,,"12.0","120.0","1570.0","-3.0","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-12",,,"3.0","30.0","1670.0","-1.5","-4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-13",,,"2.0","20.0","1670.0","0.5","-2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-14",,,"0.0","0.0","1640.0","1.5","-1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-15",,,"6.0","60.0","1610.0","0.5","-1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-16",,,"0.0","0.0","1670.0","-0.5","-3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-17",,,"1.0","10.0","1630.0","-0.5","-9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-18",,,"9.0","90.0","1620.0","-1.0","-3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-19",,,"0.0","0.0","1680.0","-2.0","-5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-20",,,"8.0","80.0","1660.0","-4.0","-13.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-21",,,"14.0","140.0","1700.0","-1.0","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-22",,,"8.0","80.0","1790.0","0.5","-3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1992-02-23",,,"1.0","10.0","1790.0","0.0","-6.0"
